Date,EAFE Standard Core
12/31/1969,100
1/30/1970,98.624
2/27/1970,96.097
3/31/1970,97.34
4/30/1970,88.966
5/29/1970,84.28
6/30/1970,85.85
7/31/1970,89.003
8/31/1970,89.103
9/30/1970,89.493
10/30/1970,88.447
11/30/1970,84.37
12/31/1970,85.872
1/29/1971,89.074
2/26/1971,89.582
3/31/1971,93.166
4/30/1971,96.479
5/31/1971,98
6/30/1971,100.03
7/30/1971,103.987
8/31/1971,102.23
9/30/1971,100.387
10/29/1971,96.91
11/30/1971,99.785
12/31/1971,108.315
1/31/1972,114.28
2/29/1972,121.438
3/31/1972,125.089
4/28/1972,127.74
5/31/1972,131.544
6/30/1972,127.709
7/31/1972,134.261
8/31/1972,135.425
9/29/1972,130.682
10/31/1972,131.726
11/30/1972,140.057
12/29/1972,144.366
1/31/1973,146.515
2/28/1973,158.266
3/30/1973,158.9
4/30/1973,149.629
5/31/1973,152.893
6/29/1973,156.28
7/31/1973,153.965
8/31/1973,145.764
9/28/1973,144.402
10/31/1973,147.133
11/30/1973,125.598
12/31/1973,120.087
1/31/1974,120.546
2/28/1974,124.179
3/29/1974,120.589
4/30/1974,123.443
5/31/1974,118.25
6/28/1974,112.519
7/31/1974,106.441
8/30/1974,95.109
9/30/1974,87.837
10/31/1974,88.243
11/29/1974,90.666
12/31/1974,89.348
1/31/1975,104.898
2/28/1975,118.317
3/31/1975,116.634
4/30/1975,121.732
5/30/1975,120.392
6/30/1975,115.292
7/31/1975,110.148
8/29/1975,109.599
9/30/1975,104.233
10/31/1975,112.835
11/28/1975,115.135
12/31/1975,117.235
1/30/1976,123.044
2/27/1976,121.721
3/31/1976,119.289
4/30/1976,118.368
5/31/1976,114.8
6/30/1976,116.354
7/30/1976,114.616
8/31/1976,114.313
9/30/1976,111.958
10/29/1976,104.441
11/30/1976,105.343
12/31/1976,116.809
1/31/1977,115.735
2/28/1977,117.902
3/31/1977,117.883
4/29/1977,120.929
5/31/1977,120.034
6/30/1977,122.314
7/29/1977,120.069
8/31/1977,124.962
9/30/1977,128.266
10/31/1977,131.047
11/30/1977,129.509
12/30/1977,133.879
1/31/1978,135.148
2/28/1978,136.251
3/31/1978,145.718
4/28/1978,144.2
5/31/1978,146.679
6/30/1978,152.821
7/31/1978,165.629
8/31/1978,168.493
9/29/1978,173.008
10/31/1978,182.417
11/30/1978,164.946
12/29/1978,172.59
1/31/1979,173.109
2/28/1979,171.802
3/30/1979,175.089
4/30/1979,173.863
5/31/1979,169.707
6/29/1979,172.174
7/31/1979,173.612
8/31/1979,177.216
9/28/1979,184.391
10/31/1979,169.092
11/30/1979,170.592
12/31/1979,175.723
1/31/1980,183.578
2/29/1980,182.173
3/31/1980,162.171
4/30/1980,176.809
5/30/1980,184.339
6/30/1980,195.379
7/31/1980,193.686
8/29/1980,199.665
9/30/1980,205.885
10/31/1980,213.826
11/28/1980,208.799
12/31/1980,209.132
1/30/1981,205.558
2/27/1981,202.165
3/31/1981,208.775
4/30/1981,213.768
5/29/1981,204.124
6/30/1981,204.948
7/31/1981,196.045
8/31/1981,200.068
9/30/1981,179.568
10/30/1981,181.917
11/30/1981,201.493
12/31/1981,198.986
1/29/1982,197.04
2/26/1982,183.921
3/31/1982,174.436
4/30/1982,185.156
5/31/1982,182.166
6/30/1982,167.972
7/30/1982,165.481
8/31/1982,165.043
9/30/1982,163.468
10/29/1982,163.652
11/30/1982,176.155
12/31/1982,189.778
1/31/1983,187.65
2/28/1983,192.349
3/31/1983,199.335
4/29/1983,210.22
5/31/1983,208.691
6/30/1983,212.964
7/29/1983,212.976
8/31/1983,209.109
9/30/1983,216.755
10/31/1983,216.098
11/30/1983,220.76
12/30/1983,229.467
1/31/1984,239.26
2/29/1984,240.952
3/30/1984,263.088
4/30/1984,258.241
5/31/1984,231.543
6/29/1984,230.793
7/31/1984,215.545
8/31/1984,233.356
9/28/1984,230.86
10/31/1984,236.197
11/30/1984,236.656
12/31/1984,240.985
1/31/1985,245.973
2/28/1985,244.103
3/29/1985,262.577
4/30/1985,261.209
5/31/1985,271.831
6/28/1985,278.328
7/31/1985,292.177
8/30/1985,301.036
9/30/1985,318.107
10/31/1985,339.19
11/29/1985,352.533
12/31/1985,368.643
1/31/1986,377.29
2/28/1986,418.452
3/31/1986,476.652
4/30/1986,507.172
5/30/1986,483.954
6/30/1986,516.247
7/31/1986,547.365
8/29/1986,600.592
9/30/1986,593.675
10/31/1986,553.315
11/28/1986,584.556
12/31/1986,614.894
1/30/1987,679.516
2/27/1987,699.189
3/31/1987,755.779
4/30/1987,834.98
5/29/1987,834.239
6/30/1987,806.924
7/31/1987,804.776
8/31/1987,864.374
9/30/1987,850.018
10/30/1987,730.115
11/30/1987,736.457
12/31/1987,757.452
1/29/1988,770.13
2/29/1988,820.635
3/31/1988,870.168
4/29/1988,881.864
5/31/1988,852.687
6/30/1988,829.333
7/29/1988,854.47
8/31/1988,798.042
9/30/1988,832.021
10/31/1988,902.293
11/30/1988,955.061
12/30/1988,959.398
1/31/1989,975.352
2/28/1989,979.409
3/31/1989,959.226
4/28/1989,967.154
5/31/1989,913.599
6/30/1989,897.302
7/31/1989,"1,008.99"
8/31/1989,962.663
9/29/1989,"1,005.50"
10/31/1989,964.105
11/30/1989,"1,011.55"
12/29/1989,"1,047.86"
1/31/1990,"1,007.80"
2/28/1990,936.391
3/30/1990,837.737
4/30/1990,829.999
5/31/1990,923.602
6/29/1990,914.296
7/31/1990,925.963
8/31/1990,834.824
9/28/1990,717.243
10/31/1990,827.711
11/30/1990,777.599
12/31/1990,788.981
1/31/1991,813.173
2/28/1991,899.059
3/29/1991,843.884
4/30/1991,851.008
5/31/1991,858.706
6/28/1991,794.462
7/31/1991,832.296
8/30/1991,814.183
9/30/1991,858.847
10/31/1991,869.773
11/29/1991,827.912
12/31/1991,869.354
1/31/1992,849.522
2/28/1992,817.86
3/31/1992,762.616
4/30/1992,764.947
5/29/1992,814.852
6/30/1992,774.892
7/31/1992,753.705
8/31/1992,799.578
9/30/1992,782.447
10/30/1992,740.167
11/30/1992,745.943
12/31/1992,748.617
1/29/1993,747.347
2/26/1993,768.772
3/31/1993,834.605
4/30/1993,912.588
5/31/1993,930.648
6/30/1993,914.939
7/30/1993,945.803
8/31/1993,995.682
9/30/1993,972.073
10/29/1993,"1,000.85"
11/30/1993,912.19
12/31/1993,976.896
1/31/1994,"1,058.31"
2/28/1994,"1,054.18"
3/31/1994,"1,007.55"
4/29/1994,"1,049.07"
5/31/1994,"1,041.82"
6/30/1994,"1,055.28"
7/29/1994,"1,064.17"
8/31/1994,"1,088.09"
9/30/1994,"1,052.51"
10/31/1994,"1,086.22"
11/30/1994,"1,032.70"
12/30/1994,"1,037.86"
1/31/1995,996.67
2/28/1995,992.45
3/31/1995,"1,052.89"
4/28/1995,"1,091.01"
5/31/1995,"1,076.54"
6/30/1995,"1,056.17"
7/31/1995,"1,120.42"
8/31/1995,"1,076.25"
9/29/1995,"1,095.80"
10/31/1995,"1,064.88"
11/30/1995,"1,093.06"
12/29/1995,"1,135.63"
1/31/1996,"1,138.87"
2/29/1996,"1,141.23"
3/29/1996,"1,163.96"
4/30/1996,"1,196.30"
5/31/1996,"1,172.77"
6/28/1996,"1,177.85"
7/31/1996,"1,141.88"
8/30/1996,"1,142.83"
9/30/1996,"1,171.65"
10/31/1996,"1,158.11"
11/29/1996,"1,202.61"
12/31/1996,"1,185.57"
1/31/1997,"1,142.58"
2/28/1997,"1,159.75"
3/31/1997,"1,162.40"
4/30/1997,"1,167.03"
5/30/1997,"1,241.39"
6/30/1997,"1,308.28"
7/31/1997,"1,327.92"
8/29/1997,"1,227.21"
9/30/1997,"1,294.42"
10/31/1997,"1,193.35"
11/28/1997,"1,179.63"
12/31/1997,"1,188.39"
1/30/1998,"1,241.20"
2/27/1998,"1,319.25"
3/31/1998,"1,358.27"
4/30/1998,"1,367.39"
5/29/1998,"1,359.14"
6/30/1998,"1,367.81"
7/31/1998,"1,380.06"
8/31/1998,"1,207.45"
9/30/1998,"1,168.77"
10/30/1998,"1,288.93"
11/30/1998,"1,353.32"
12/31/1998,"1,405.04"
1/29/1999,"1,399.24"
2/26/1999,"1,364.23"
3/31/1999,"1,419.51"
4/30/1999,"1,475.36"
5/31/1999,"1,397.72"
6/30/1999,"1,450.56"
7/30/1999,"1,491.97"
8/31/1999,"1,495.71"
9/30/1999,"1,509.06"
10/29/1999,"1,563.88"
11/30/1999,"1,616.56"
12/31/1999,"1,760.04"
1/31/2000,"1,646.62"
2/29/2000,"1,689.34"
3/31/2000,"1,753.16"
4/28/2000,"1,659.28"
5/31/2000,"1,617.13"
6/30/2000,"1,678.61"
7/31/2000,"1,606.61"
8/31/2000,"1,618.94"
9/29/2000,"1,538.51"
10/31/2000,"1,500.60"
11/30/2000,"1,442.76"
12/29/2000,"1,492.41"
1/31/2001,"1,491.30"
2/28/2001,"1,378.20"
3/30/2001,"1,282.99"
4/30/2001,"1,369.47"
5/31/2001,"1,317.21"
6/29/2001,"1,261.50"
7/31/2001,"1,238.01"
8/31/2001,"1,204.49"
9/28/2001,"1,080.95"
10/31/2001,"1,108.34"
11/30/2001,"1,148.35"
12/31/2001,"1,154.96"
1/31/2002,"1,093.11"
2/28/2002,"1,099.39"
3/29/2002,"1,155.60"
4/30/2002,"1,160.74"
5/30/2002,"1,172.37"
5/31/2002,"1,171.51"
6/3/2002,"1,171.80"
6/4/2002,"1,156.90"
6/5/2002,"1,144.69"
6/6/2002,"1,146.78"
6/7/2002,"1,133.82"
6/10/2002,"1,133.00"
6/11/2002,"1,138.43"
6/12/2002,"1,122.22"
6/13/2002,"1,108.63"
6/14/2002,"1,085.86"
6/17/2002,"1,100.55"
6/18/2002,"1,104.23"
6/19/2002,"1,090.68"
6/20/2002,"1,084.91"
6/21/2002,"1,084.86"
6/24/2002,"1,073.77"
6/25/2002,"1,086.02"
6/26/2002,"1,080.62"
6/27/2002,"1,087.54"
6/28/2002,"1,123.01"
7/1/2002,"1,124.58"
7/2/2002,"1,099.63"
7/3/2002,"1,078.26"
7/4/2002,"1,089.63"
7/5/2002,"1,117.23"
7/8/2002,"1,126.42"
7/9/2002,"1,128.11"
7/10/2002,"1,095.62"
7/11/2002,"1,064.46"
7/12/2002,"1,066.89"
7/15/2002,"1,037.21"
7/16/2002,"1,034.91"
7/17/2002,"1,055.13"
7/18/2002,"1,070.90"
7/19/2002,"1,036.32"
7/22/2002,994.849
7/23/2002,972.163
7/24/2002,958.691
7/25/2002,984.643
7/26/2002,972.342
7/29/2002,"1,004.11"
7/30/2002,"1,013.94"
7/31/2002,"1,011.34"
8/1/2002,982.465
8/2/2002,982.523
8/5/2002,960.818
8/6/2002,964.901
8/7/2002,971.023
8/8/2002,993.893
8/9/2002,"1,012.01"
8/12/2002,998.069
8/13/2002,"1,004.41"
8/14/2002,997.219
8/15/2002,"1,015.27"
8/16/2002,"1,021.28"
8/19/2002,"1,029.74"
8/20/2002,"1,018.78"
8/21/2002,"1,029.76"
8/22/2002,"1,039.84"
8/23/2002,"1,031.25"
8/26/2002,"1,029.66"
8/27/2002,"1,046.28"
8/28/2002,"1,016.34"
8/29/2002,"1,002.99"
8/30/2002,"1,006.55"
9/2/2002,994.922
9/3/2002,970.321
9/4/2002,964.948
9/5/2002,963.904
9/6/2002,976.86
9/9/2002,968.886
9/10/2002,980.577
9/11/2002,992.545
9/12/2002,972.674
9/13/2002,956.314
9/16/2002,948.34
9/17/2002,946.454
9/18/2002,927.929
9/19/2002,924.148
9/20/2002,917.252
9/23/2002,895.112
9/24/2002,881.445
9/25/2002,885.833
9/26/2002,915.956
9/27/2002,920.324
9/30/2002,897.046
10/1/2002,898.32
10/2/2002,912.86
10/3/2002,903.711
10/4/2002,889.471
10/7/2002,872.154
10/8/2002,860.674
10/9/2002,857.433
10/10/2002,867.311
10/11/2002,900.007
10/14/2002,894.932
10/15/2002,935.768
10/16/2002,927.352
10/17/2002,942.689
10/18/2002,940.776
10/21/2002,941.969
10/22/2002,931.773
10/23/2002,914.502
10/24/2002,927.948
10/25/2002,929.687
10/28/2002,941.73
10/29/2002,915.805
10/30/2002,931.342
10/31/2002,944.62
11/1/2002,941.261
11/4/2002,964.131
11/5/2002,975.34
11/6/2002,966.171
11/7/2002,960.843
11/8/2002,953.751
11/11/2002,942.183
11/12/2002,950.57
11/13/2002,942.272
11/14/2002,949.219
11/15/2002,960.046
11/18/2002,962.867
11/19/2002,959.65
11/20/2002,954.612
11/21/2002,978.294
11/22/2002,981.491
11/25/2002,975.243
11/26/2002,961.175
11/27/2002,973.945
11/28/2002,988.281
11/29/2002,986.376
12/2/2002,982.84
12/3/2002,969.619
12/4/2002,962.634
12/5/2002,952.753
12/6/2002,955.576
12/9/2002,940.06
12/10/2002,942.242
12/11/2002,947.796
12/12/2002,943.484
12/13/2002,938.447
12/16/2002,952.54
12/17/2002,951.246
12/18/2002,932.034
12/19/2002,931.593
12/20/2002,938.931
12/23/2002,941.572
12/24/2002,946.428
12/25/2002,945.73
12/26/2002,950.188
12/27/2002,934.95
12/30/2002,945.41
12/31/2002,952.653
1/1/2003,952.653
1/2/2003,963.498
1/3/2003,970.82
1/6/2003,984.208
1/7/2003,971.804
1/8/2003,956.011
1/9/2003,966.503
1/10/2003,971.777
1/13/2003,973.976
1/14/2003,982.453
1/15/2003,975.008
1/16/2003,973.65
1/17/2003,964.076
1/20/2003,952.68
1/21/2003,947.737
1/22/2003,934.786
1/23/2003,938.124
1/24/2003,933.539
1/27/2003,906.917
1/28/2003,905.691
1/29/2003,906.969
1/30/2003,914.663
1/31/2003,912.385
2/3/2003,925.676
2/4/2003,915.085
2/5/2003,924.404
2/6/2003,908.424
2/7/2003,901.054
2/10/2003,893.9
2/11/2003,904.226
2/12/2003,897.333
2/13/2003,898.227
2/14/2003,906.628
2/17/2003,917.094
2/18/2003,920.823
2/19/2003,909.551
2/20/2003,909.248
2/21/2003,911.546
2/24/2003,904.243
2/25/2003,879.844
2/26/2003,877.868
2/27/2003,878.326
2/28/2003,889.822
3/3/2003,899.006
3/4/2003,888.281
3/5/2003,885.341
3/6/2003,877.856
3/7/2003,864.074
3/10/2003,847.984
3/11/2003,843.058
3/12/2003,823.513
3/13/2003,844.982
3/14/2003,866.201
3/17/2003,879.114
3/18/2003,880.98
3/19/2003,887.468
3/20/2003,889.817
3/21/2003,904.039
3/24/2003,890.713
3/25/2003,895.405
3/26/2003,897.882
3/27/2003,889.802
3/28/2003,886.55
3/31/2003,868.547
4/1/2003,876.579
4/2/2003,891.136
4/3/2003,892.83
4/4/2003,898.614
4/7/2003,919.713
4/8/2003,909.972
4/9/2003,908.178
4/10/2003,903.036
4/11/2003,899.902
4/14/2003,906.301
4/15/2003,921.275
4/16/2003,918.396
4/17/2003,926.577
4/18/2003,926.893
4/21/2003,922.527
4/22/2003,932.043
4/23/2003,939.996
4/24/2003,935.721
4/25/2003,923.21
4/28/2003,934.738
4/29/2003,934.745
4/30/2003,950.03
5/1/2003,954.816
5/2/2003,956.409
5/5/2003,965.631
5/6/2003,984.646
5/7/2003,979.442
5/8/2003,966.719
5/9/2003,975.099
5/12/2003,981.856
5/13/2003,982.242
5/14/2003,983.574
5/15/2003,987.053
5/16/2003,993.741
5/19/2003,975.916
5/20/2003,977.104
5/21/2003,971.709
5/22/2003,982.262
5/23/2003,988.227
5/26/2003,990.48
5/27/2003,991.793
5/28/2003,998.663
5/29/2003,"1,009.10"
5/30/2003,"1,003.78"
6/2/2003,"1,021.10"
6/3/2003,"1,015.75"
6/4/2003,"1,021.90"
6/5/2003,"1,031.92"
6/6/2003,"1,040.60"
6/9/2003,"1,037.38"
6/10/2003,"1,035.12"
6/11/2003,"1,052.25"
6/12/2003,"1,056.98"
6/13/2003,"1,052.39"
6/16/2003,"1,064.91"
6/17/2003,"1,074.97"
6/18/2003,"1,072.09"
6/19/2003,"1,059.96"
6/20/2003,"1,061.79"
6/23/2003,"1,044.80"
6/24/2003,"1,033.86"
6/25/2003,"1,040.38"
6/26/2003,"1,028.57"
6/27/2003,"1,032.24"
6/30/2003,"1,025.74"
7/1/2003,"1,024.11"
7/2/2003,"1,041.50"
7/3/2003,"1,051.45"
7/4/2003,"1,045.24"
7/7/2003,"1,058.50"
7/8/2003,"1,055.64"
7/9/2003,"1,052.80"
7/10/2003,"1,045.50"
7/11/2003,"1,044.20"
7/14/2003,"1,057.49"
7/15/2003,"1,048.57"
7/16/2003,"1,040.85"
7/17/2003,"1,025.45"
7/18/2003,"1,028.52"
7/21/2003,"1,029.35"
7/22/2003,"1,032.30"
7/23/2003,"1,041.51"
7/24/2003,"1,057.54"
7/25/2003,"1,056.38"
7/28/2003,"1,064.77"
7/29/2003,"1,061.78"
7/30/2003,"1,050.93"
7/31/2003,"1,049.47"
8/1/2003,"1,044.11"
8/4/2003,"1,040.95"
8/5/2003,"1,044.59"
8/6/2003,"1,034.39"
8/7/2003,"1,038.78"
8/8/2003,"1,041.40"
8/11/2003,"1,048.55"
8/12/2003,"1,052.59"
8/13/2003,"1,057.97"
8/14/2003,"1,068.97"
8/15/2003,"1,069.87"
8/18/2003,"1,073.49"
8/19/2003,"1,073.66"
8/20/2003,"1,078.37"
8/21/2003,"1,077.99"
8/22/2003,"1,073.82"
8/25/2003,"1,069.19"
8/26/2003,"1,060.48"
8/27/2003,"1,065.63"
8/28/2003,"1,068.34"
8/29/2003,"1,072.14"
9/1/2003,"1,087.50"
9/2/2003,"1,083.97"
9/3/2003,"1,096.09"
9/4/2003,"1,097.02"
9/5/2003,"1,101.95"
9/8/2003,"1,111.34"
9/9/2003,"1,113.56"
9/10/2003,"1,104.46"
9/11/2003,"1,100.10"
9/12/2003,"1,107.38"
9/15/2003,"1,110.01"
9/16/2003,"1,117.79"
9/17/2003,"1,127.18"
9/18/2003,"1,138.13"
9/19/2003,"1,137.78"
9/22/2003,"1,129.51"
9/23/2003,"1,128.21"
9/24/2003,"1,128.90"
9/25/2003,"1,119.12"
9/26/2003,"1,110.24"
9/29/2003,"1,108.91"
9/30/2003,"1,103.39"
10/1/2003,"1,124.33"
10/2/2003,"1,135.20"
10/3/2003,"1,153.01"
10/6/2003,"1,153.69"
10/7/2003,"1,159.58"
10/8/2003,"1,155.17"
10/9/2003,"1,166.92"
10/10/2003,"1,174.00"
10/13/2003,"1,178.55"
10/14/2003,"1,179.34"
10/15/2003,"1,180.71"
10/16/2003,"1,185.84"
10/17/2003,"1,180.33"
10/20/2003,"1,183.43"
10/21/2003,"1,186.02"
10/22/2003,"1,176.03"
10/23/2003,"1,152.50"
10/24/2003,"1,156.66"
10/27/2003,"1,164.40"
10/28/2003,"1,170.70"
10/29/2003,"1,178.40"
10/30/2003,"1,182.36"
10/31/2003,"1,171.47"
11/3/2003,"1,170.87"
11/4/2003,"1,180.82"
11/5/2003,"1,173.15"
11/6/2003,"1,165.06"
11/7/2003,"1,180.32"
11/10/2003,"1,176.18"
11/11/2003,"1,164.58"
11/12/2003,"1,174.33"
11/13/2003,"1,187.48"
11/14/2003,"1,191.82"
11/17/2003,"1,166.33"
11/18/2003,"1,176.50"
11/19/2003,"1,165.68"
11/20/2003,"1,169.11"
11/21/2003,"1,172.30"
11/24/2003,"1,175.77"
11/25/2003,"1,180.60"
11/26/2003,"1,191.86"
11/27/2003,"1,194.79"
11/28/2003,"1,195.82"
12/1/2003,"1,213.47"
12/2/2003,"1,220.87"
12/3/2003,"1,227.50"
12/4/2003,"1,225.48"
12/5/2003,"1,224.66"
12/8/2003,"1,221.10"
12/9/2003,"1,226.66"
12/10/2003,"1,215.94"
12/11/2003,"1,216.93"
12/12/2003,"1,228.71"
12/15/2003,"1,240.05"
12/16/2003,"1,232.68"
12/17/2003,"1,233.41"
12/18/2003,"1,240.16"
12/19/2003,"1,245.20"
12/22/2003,"1,250.02"
12/23/2003,"1,255.00"
12/24/2003,"1,259.53"
12/25/2003,"1,259.66"
12/26/2003,"1,261.16"
12/29/2003,"1,268.84"
12/30/2003,"1,281.27"
12/31/2003,"1,288.77"
1/1/2004,"1,288.77"
1/2/2004,"1,297.73"
1/5/2004,"1,316.36"
1/6/2004,"1,321.67"
1/7/2004,"1,311.73"
1/8/2004,"1,324.47"
1/9/2004,"1,331.31"
1/12/2004,"1,326.74"
1/13/2004,"1,325.91"
1/14/2004,"1,328.12"
1/15/2004,"1,317.47"
1/16/2004,"1,313.09"
1/19/2004,"1,315.82"
1/20/2004,"1,328.47"
1/21/2004,"1,338.01"
1/22/2004,"1,347.29"
1/23/2004,"1,345.42"
1/26/2004,"1,331.10"
1/27/2004,"1,336.02"
1/28/2004,"1,336.71"
1/29/2004,"1,308.19"
1/30/2004,"1,306.43"
2/2/2004,"1,309.74"
2/3/2004,"1,315.23"
2/4/2004,"1,303.21"
2/5/2004,"1,309.36"
2/6/2004,"1,324.67"
2/9/2004,"1,333.89"
2/10/2004,"1,336.02"
2/11/2004,"1,336.81"
2/12/2004,"1,350.33"
2/13/2004,"1,348.82"
2/16/2004,"1,351.51"
2/17/2004,"1,365.62"
2/18/2004,"1,363.71"
2/19/2004,"1,363.95"
2/20/2004,"1,344.69"
2/23/2004,"1,348.44"
2/24/2004,"1,342.47"
2/25/2004,"1,334.93"
2/26/2004,"1,327.78"
2/27/2004,"1,334.96"
3/1/2004,"1,354.47"
3/2/2004,"1,347.40"
3/3/2004,"1,329.03"
3/4/2004,"1,337.24"
3/5/2004,"1,355.63"
3/8/2004,"1,351.64"
3/9/2004,"1,349.40"
3/10/2004,"1,328.90"
3/11/2004,"1,301.96"
3/12/2004,"1,295.40"
3/15/2004,"1,286.25"
3/16/2004,"1,303.66"
3/17/2004,"1,313.29"
3/18/2004,"1,319.31"
3/19/2004,"1,317.82"
3/22/2004,"1,300.08"
3/23/2004,"1,298.14"
3/24/2004,"1,294.96"
3/25/2004,"1,307.52"
3/26/2004,"1,309.02"
3/29/2004,"1,323.70"
3/30/2004,"1,325.62"
3/31/2004,"1,337.07"
4/1/2004,"1,354.30"
4/2/2004,"1,353.14"
4/5/2004,"1,350.32"
4/6/2004,"1,350.71"
4/7/2004,"1,360.32"
4/8/2004,"1,357.85"
4/9/2004,"1,353.16"
4/12/2004,"1,355.59"
4/13/2004,"1,348.30"
4/14/2004,"1,327.93"
4/15/2004,"1,321.85"
4/16/2004,"1,336.27"
4/19/2004,"1,334.68"
4/20/2004,"1,338.66"
4/21/2004,"1,322.12"
4/22/2004,"1,325.42"
4/23/2004,"1,330.72"
4/26/2004,"1,337.54"
4/27/2004,"1,335.84"
4/28/2004,"1,316.77"
4/29/2004,"1,314.24"
4/30/2004,"1,302.92"
5/3/2004,"1,304.86"
5/4/2004,"1,321.48"
5/5/2004,"1,332.66"
5/6/2004,"1,308.30"
5/7/2004,"1,284.35"
5/10/2004,"1,235.12"
5/11/2004,"1,241.95"
5/12/2004,"1,249.57"
5/13/2004,"1,243.61"
5/14/2004,"1,238.04"
5/17/2004,"1,226.65"
5/18/2004,"1,235.75"
5/19/2004,"1,268.70"
5/20/2004,"1,251.66"
5/21/2004,"1,267.28"
5/24/2004,"1,267.83"
5/25/2004,"1,270.51"
5/26/2004,"1,282.89"
5/27/2004,"1,304.66"
5/28/2004,"1,300.45"
5/31/2004,"1,302.04"
6/1/2004,"1,298.52"
6/2/2004,"1,302.62"
6/3/2004,"1,295.32"
6/4/2004,"1,302.35"
6/7/2004,"1,327.90"
6/8/2004,"1,328.70"
6/9/2004,"1,314.24"
6/10/2004,"1,318.36"
6/11/2004,"1,308.10"
